year,file,county,inspector,status,noncompliant,violations,701.10,701.20,701.30,701.40,701.50,701.60,701.70,701.80,701.90,701.100,701.110,701.120,701.130,701.140,701.150,701.160,701.170,701.180,701.190,701.200,701.210,701.220,701.230,701.240,701.250,701.260,701.270,701.280,701.290
2020,putnam.pdf,Putnam County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,randolph.pdf,Randolph County,Bob Bowen,NONCOMPLIANT,1,"701.130, 701.150",,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,
2020,richland.pdf,Richland County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,rock-island.pdf,Rock Island County,Michael Leathers,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2020,saline.pdf,Saline County,Kathy Melvin,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,sangamon.pdf,Sangamon County,Bob Bowen,NONCOMPLIANT,1,"701.40, 701.80",,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,
2020,schuyler.pdf,Schuyler County,Michael Leathers,NONCOMPLIANT,1,"701.80, 701.250",,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,
2020,shelby.pdf,Shelby County,Bob Bowen,NONCOMPLIANT,1,"701.110, 701.150",,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
2020,st-clair.pdf,St Clair County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,stark.pdf,Stark County,Michael Leathers,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2020,stephenson.pdf,Stephenson County,Michael Leathers,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,tazewell.pdf,Tazewell County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,vermilion.pdf,Vermilion County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,wabash.pdf,Wabash County,Kathy Melvin,NONCOMPLIANT,1,701.140,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2020,warren.pdf,Warren County,Michael Leathers,NONCOMPLIANT,1,"701.20, 701.80, 701.120, 701.130, 701.140, 701.250",,1,,,,,,1,,,,1,1,1,,,,,,,,,,,1,,,,
2020,washington.pdf,Washington County,Dianne Fritscle,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,wayne.pdf,Wayne County,Kathy Melvin,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,white.pdf,White County,Kathy Melvin,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,whiteside.pdf,Whiteside County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,will.pdf,Will County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,williamson.pdf,Williamson County,Kathy Melvin,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,winnebago.pdf,Winnebago County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,woodford.pdf,Woodford County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,adams-county.pdf,Adams County,Jennifer Delaney,NONCOMPLIANT,1,701.150,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2021,bond-county.pdf,Bond County,Kathy Melvin,NONCOMPLIANT,1,701.140,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2021,boone-county.pdf,Boone County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,bureau-county.pdf,Bureau County,Michael Leathers,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2021,carroll-county.pdf,Carroll County,Michael Leathers,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.70",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2021,champaign-county.pdf,Champaign County,Jennifer Delaney,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2021,christian-county.pdf,Christian County,Jennifer Delaney,NONCOMPLIANT,1,701.150,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2021,clark-county.pdf,Clark County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,clay-county.pdf,Clay County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,clinton-county.pdf,Clinton County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,coles-county.pdf,Coles County,Jennifer Delaney,NONCOMPLIANT,1,"701.120, 701.130, 701.250",,,,,,,,,,,,1,1,,,,,,,,,,,,1,,,,
2021,cook-county.pdf,Cook County,Bob Bowen,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,crawford-county.pdf,Crawford County,Kathy Melvin,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,cumberland-county.pdf,Cumberland County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,dekalb-county.pdf,Dekalb County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,dewitt-county.pdf,Dewitt County,Jennifer Delaney,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2021,douglas-county.pdf,Douglas County,Bob Bowen,NONCOMPLIANT,1,"701.20, 201,130, 701, 140, 701.10, 701.90, 701.250, 701.150",1,1,,,,,,,1,,,,,,1,,,,,,,,,,1,,,,
2021,dupage-county.pdf,Dupage County,Errica Weatherspoon,NONCOMPLIANT,1,701.110,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2021,edgar-county.pdf,Edgar County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,effingham-county.pdf,Effingham County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,fayette-county.pdf,Fayette County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,ford-county.pdf,Ford County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,franklin-county.pdf,Franklin County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,fulton-county.pdf,Fulton County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,greene-county.pdf,Greene County,Michael Leathers,NONCOMPLIANT,1,"701.10, 701.20, 701.70, 701.80, 701.90, 701.120, 701.130, 701.140, 701.250",1,1,,,,,1,1,1,,,1,1,1,,,,,,,,,,,1,,,,
2021,grundy-county.pdf,Grundy County,Michael Leathers,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,hancock-county.pdf,Hancock County,Jennifer Delaney,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,hardin-county.pdf,Hardin County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,henderson-county.pdf,Henderson County,Michael Leathers,NONCOMPLIANT,1,"701.20, 701.70, 701.130",,1,,,,,1,,,,,,1,,,,,,,,,,,,,,,,
2021,henry-county.pdf,Henry County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,iroquois-county.pdf,Iroquois County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,jackson-county.pdf,Jackson County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,jasper-county.pdf,Jasper County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,jefferson-county.pdf,Jefferson County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,jerome-combs.pdf,Jerome Combs,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,jersey-county.pdf,Jersey County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,jo-daviess-county.pdf,Jo Daviess County,Michael Leathers,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,kane-county.pdf,Kane County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,kankakee-county.pdf,Kankakee County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,kendall-county.pdf,Kendall County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,knox-county.pdf,Knox County,Michael Leathers,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,lake-county.pdf,Lake County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,lasalle-county.pdf,Lasalle County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,lawrence-county.pdf,Lawrence County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,lee-county.pdf,Lee County,Michael Leathers,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2021,livingston-county.pdf,Livingston County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,logan-county.pdf,Logan County,Jennifer Delaney,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,macon-county.pdf,Macon County,Bob Bowen,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,macoupin-county.pdf,Macoupin County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,madison-county.pdf,Madison County,Kathy Melvin,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,marion-county.pdf,Marion County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2021,marshall-county.pdf,Marshall County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,mason-county.pdf,Mason County,Jennifer Delaney,NONCOMPLIANT,1,"701.140, 701.70, 701.120, 701.250",,,,,,,1,,,,,1,,1,,,,,,,,,,,1,,,,
2021,massac-county.pdf,Massac County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,mcdonough-county.pdf,Mcdonough County,Jennifer Delaney,NONCOMPLIANT,1,"701.250, 701.150",,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,
2021,mchenry-county.pdf,Mchenry County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,mclean-county.pdf,Mclean County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,menard-county.pdf,Menard County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,mercer-county.pdf,Mercer County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,monroe-county.pdf,Monroe County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,montgomery-county.pdf,Montgomery County,Jennifer Delaney,NONCOMPLIANT,1,"701.120, 701.250",,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,
2021,morgan-county.pdf,Morgan County,Jennifer Delaney,NONCOMPLIANT,1,"701.250, 701.140",,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,
2021,moultrie-county.pdf,Moultrie County,Bob Bowen,NONCOMPLIANT,1,"701.10, 701.90, 701.130",1,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,
2021,ogle-county.pdf,Ogle County,Michael Leathers,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2021,peoria-county.pdf,Peoria County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,perry-county.pdf,Perry County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,piatt-county.pdf,Piatt County,Bob Bowen,NONCOMPLIANT,1,"701.10, 701.90, 701.20, 701.150",1,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,
2021,pike-county.pdf,Pike County,Jennifer Delaney,NONCOMPLIANT,1,"701.10, 701.20, 701.40, 701.70, 701.130, 701.150, 701.250",1,1,,1,,,1,,,,,,1,,1,,,,,,,,,,1,,,,
2021,pulaski-county.pdf,Pulaski County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,putnam-county.pdf,Putnam County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,randolph-county.pdf,Randolph County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.80",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2021,richland-county.pdf,Richland County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,rock-island-county.pdf,Rock Island County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,saline-county.pdf,Saline County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,sangamon-county.pdf,Sangamon County,Jennifer Delaney,NONCOMPLIANT,1,"701.40, 701.80, 701.250",,,,1,,,,1,,,,,,,,,,,,,,,,,1,,,,
2021,schuyler-county.pdf,Schuyler County,Jennifer Delaney,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2021,shelby-county.pdf,Shelby County,Jennifer Delaney,NONCOMPLIANT,1,"701.150, 701.250",,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,
2021,st-clair-county.pdf,St Clair County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2021,stark-county.pdf,Stark County,Michael Leathers,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,stephenson-county.pdf,Stephenson County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,tazewell-county.pdf,Tazewell County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,vermilion-county.pdf,Vermilion County,Jennifer Delaney,NONCOMPLIANT,1,"701.40, 701.80, 701.90, 701.120, 701.250",,,,1,,,,1,1,,,1,,,,,,,,,,,,,1,,,,
2021,wabash-county.pdf,Wabash County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140",,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2021,warren-county.pdf,Warren County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,washington-county.pdf,Washington County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,wayne-county.pdf,Wayne County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,white-county.pdf,White County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,whiteside-county.pdf,Whiteside County,Michael Leathers,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,will-county.pdf,Will County,Errica Weatherspoon,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,williamson-county.pdf,Williamson County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2021,winnebago-county.pdf,Winnebago County,Michael Leathers,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,woodford-county.pdf,Woodford County,Jennifer Delaney,COMPLIANT,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Adams County.pdf,Adams County,Doug Brubaker,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Bond County.pdf,Bond County,Kathy Melvin,NONCOMPLIANT,1,"701.140, 701.130, 701.20",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Boone County.pdf,Boone County,Sara Johnson,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Bureau County.pdf,Bureau County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Carroll County.pdf,Carroll County,Jennifer Delaney,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.70",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2022,Champaign County.pdf,Champaign County,Doug Brubaker,NONCOMPLIANT,1,701.10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Christian County.pdf,Christian County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Clark County.pdf,Clark County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.20, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2022,Clay County.pdf,Clay County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Clinton County.pdf,Clinton County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2022,Coles County.pdf,Coles County,Doug Brubaker,NONCOMPLIANT,1,"701.130, 701.250",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2022,Cook County.pdf,Cook County,Bob Bowen,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Crawford County.pdf,Crawford County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Cumberland County.pdf,Cumberland County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2022,DeKalb County.pdf,Dekalb County,Sara Johnson,NONCOMPLIANT,1,710.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,DeWitt County.pdf,Dewitt County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Douglas County.pdf,Douglas County,Doug Brubaker,NONCOMPLIANT,1,"701.20, 701.130, 701.140, 701.250",,1,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,
2022,Dupage County.pdf,Dupage County,Bob Bowen,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Edgar County.pdf,Edgar County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Effingham County.pdf,Effingham County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Fayette County.pdf,Fayette County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Ford County.pdf,Ford County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Franklin County.pdf,Franklin County,Kathy Melvin,NONCOMPLIANT,1,"701.80, 701.130",,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,
2022,Fulton County.pdf,Fulton County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Greene County.pdf,Greene County,Doug Brubaker,NONCOMPLIANT,1,"701.10, 701.20, 701.70, 701.90, 701.120, 701.130, 701.140",1,1,,,,,1,,1,,,1,1,1,,,,,,,,,,,,,,,
2022,Grundy County.pdf,Grundy County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Hancock County.pdf,Hancock County,Doug Brubaker,NONCOMPLIANT,1,"701.20, 701.70, 701.130, 701.140",,1,,,,,1,,,,,,1,1,,,,,,,,,,,,,,,
2022,Hardin County.pdf,Hardin County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Henderson County.pdf,Henderson County,Sara Johnson,NONCOMPLIANT,1,"701.10, 701.20, 701.40, 701.50, 701.70, 701.90, 701.130, 701.150, 701.250",1,1,,1,1,,1,,1,,,,1,,1,,,,,,,,,,1,,,,
2022,Henry County.pdf,Henry County,Jennifer Delaney,NONCOMPLIANT,1,701.120,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2022,Iroquois County.pdf,Iroquois County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Jackson County.pdf,Jackson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Jefferson County.pdf,Jefferson County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Jersey County.pdf,Jersey County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Jo Daviess County.pdf,Jo Daviess County,Jennifer Delaney,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Kane County.pdf,Kane County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Kankakee County.pdf,Kankakee County,Errica Weatherspoon,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Kendall County.pdf,Kendall County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Knox County.pdf,Knox County,Jennifer Delaney,NONCOMPLIANT,1,"701.120, 701.140",,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,
2022,Lake County.pdf,Lake County,Bob Bowen,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Lasalle County.pdf,Lasalle County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Lawrence County.pdf,Lawrence County,Kathy Melvin,NONCOMPLIANT,1,"701.20, 701.110, 701.120, 701.130, 701.140",,1,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,
2022,Lee County.pdf,Lee County,Jennifer Delaney,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2022,Livingston County.pdf,Livingston County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Logan County.pdf,Logan County,Doug Brubaker,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Macon County.pdf,Macon County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Macoupin County.pdf,Macoupin County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Madison County.pdf,Madison County,Kathy Melvin,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Marion County.pdf,Marion County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Marshall County.pdf,Marshall County,Jennifer Delaney,NONCOMPLIANT,1,"701.20, 701.130, 701.140",,1,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
2022,Mason County.pdf,Mason County,Doug Brubaker,NONCOMPLIANT,1,"701.140, 701.70",,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,
2022,Massac County.pdf,Massac County,Kathy Melvin,NONCOMPLIANT,1,"701.130, 701.140, 701.80",,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,
2022,McDonough County.pdf,Mcdonough County,Doug Brubaker,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,McHenry County.pdf,Mchenry County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,McLean County.pdf,Mclean County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Menard County.pdf,Menard County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Mercer County.pdf,Mercer County,Jennifer Delaney,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Monroe County.pdf,Monroe County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Montgomery County.pdf,Montgomery County,Doug Brubaker,NONCOMPLIANT,1,"701.120, 701.20, 701.130, 701.140",,1,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,
2022,Morgan County.pdf,Morgan County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Moultrie County.pdf,Moultrie County,Doug Brubaker,NONCOMPLIANT,1,"701.250, 701.130",,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,
2022,Ogle County.pdf,Ogle County,Jennifer Delaney,NONCOMPLIANT,1,701.250,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2022,Peoria County.pdf,Peoria County,Doug Brubaker,COMPLIANT,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,Perry County.pdf,Perry County,Kathy Melvin,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2022,Piatt County.pdf,Piatt County,Doug Brubaker,NONCOMPLIANT,1,701.130,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
